sim_time,event,value,soc
2063.700107630,run_started,12,0.999670
2078.366775061,tag,1,0.939358
2091.116775726,waypoint,1,0.891131
2102.083442965,tag,2,0.844033
2115.033443640,waypoint,2,0.794533
2126.933444261,tag,3,0.741986
2138.883444884,waypoint,3,0.697496
2153.216778965,tag,4,0.633867
2165.366779599,waypoint,4,0.588588
2177.116780212,tag,5,0.536351
2189.050114167,waypoint,5,0.491789
2227.616782845,tag,0,0.323839
2241.583450241,waypoint,0,0.270402
2241.583450241,run_ended,12,0.270402
