sim_time,event,value,soc
1526.000079587,run_started,9,0.999666
1540.850080361,tag,1,0.938581
1553.133414335,waypoint,1,0.892051
1563.866748228,tag,2,0.845816
1577.133415587,waypoint,2,0.795068
1588.383416173,tag,3,0.745581
1600.783416820,waypoint,3,0.698629
1615.033417563,tag,4,0.635585
1627.033418189,waypoint,4,0.590403
1638.350085446,tag,5,0.540239
1651.150086114,waypoint,5,0.492196
1689.633421454,tag,0,0.324731
1703.400088839,waypoint,0,0.271780
1703.400088839,run_ended,9,0.271780
