sim_time,event,value,soc
1346.300070215,run_started,8,0.999666
1360.516737623,tag,1,0.940652
1373.233404953,waypoint,1,0.892498
1383.783405503,tag,2,0.847084
1397.183406202,waypoint,2,0.795788
1409.366740170,tag,3,0.742000
1420.933407440,waypoint,3,0.698773
1435.366741526,tag,4,0.635162
1448.866742230,waypoint,4,0.584917
1460.016742812,tag,5,0.535200
1473.150076830,waypoint,5,0.486131
1511.800078846,tag,0,0.317944
1525.950079584,waypoint,0,0.263939
1525.950079584,run_ended,8,0.263939
